nsYMD,1,2,3,4,5,6,7,8,9,10
2014-04-01,0.004284654920856232,0.0042029443321795765,0.004623143329159773,0.003531246272261169,0.0026353225547280784,0.0033775263742227626,0.003164243175644705,0.00230487370280756,0.001586325783045658,0.0005087965499794021
2014-04-02,0.003247009634544055,0.004651292541445416,0.004603966502365991,0.0034461961542077953,0.0026341501177250337,0.002015233194526335,0.0025471516900072246,0.0012086304803125103,0.0007041686825880837,-0.0007346726734837852
2014-04-03,0.0030197950331469748,0.004546905293860535,0.004772132018831293,0.003960026880842486,0.0024626358443463675,0.0022231859844772913,0.0018159443122473678,0.0013900888193804782,0.0005822533246371746,0.0004072019437074157
2014-04-04,0.002801217861307826,0.004298887369904214,0.004691378100514724,0.0032128551318232265,0.0025289633651315972,0.0015779520626287603,0.0024503197514098825,0.0014936117020586683,0.0005975333039884954,0.0003972565078011757
2014-04-07,0.002171869202512131,0.004310021828563429,0.004385606158327922,0.003916190475204926,0.0018523146941470847,0.0026365693769842585,0.0033744805224362484,0.002003115390951304,0.0003335252604083638,0.0012036559872520935
2014-04-08,0.0022063793815552423,0.004611799015786852,0.0032073294598157207,0.005362931386159834,0.001988220008380847,0.0030609090634998544,0.0032525254641542524,0.0021118830770297556,0.0013868476394430875,0.001423639953047294
2014-04-09,0.001535431487255158,0.0036218767933184183,0.0029552787311568052,0.0038093289220669153,0.002110460787742594,0.002454015694404154,0.0030041287212921788,0.0016227784561634088,0.00036739135385910706,0.0005446064000975486
2014-04-10,-0.00023048065387070606,0.002860384798848831,0.0009689683846837978,0.002154293226027994,0.0016720453084486295,0.0010302179736612594,0.0010583475331602036,0.00016716229969393007,-0.001112072826912295,-0.0008721005721352325
2014-04-11,0.0011460854399193115,0.002594558147726243,0.0012957842077227788,0.0013470389854075156,0.0013035453613308835,0.000526918246808325,0.0004755392504539011,-0.0007072061662480967,-0.0008998702724412154,-0.0012461560238199436
2014-04-14,0.00022879339039518607,0.0014074592064112917,-9.313916311226774e-06,0.00014859455117205252,0.00014586123160827884,-0.00022815354540689321,-0.0011895710782359882,-0.0014847242111267552,-0.001642018175267191,-0.0016139078318793093
2014-04-15,-0.00027743312500008314,0.00042166421202846454,-0.0006515047373586526,-0.0005937995889395147,-0.0007137599828595548,-0.0009396938987141655,-0.0017264726912380336,-0.0005786964210082168,-0.0015949885211801389,-0.001196507382449578
2014-04-16,-0.0007058984926605571,0.00026994771802687335,-0.0010812899123998133,-0.0019628168313692907,-0.0009713776384100593,-0.0012722006415625553,-0.0019866816931711755,-0.0004713352400163709,-0.0010861247269332503,-0.0008469783835816173
2014-04-17,-0.0013051480789764494,-6.386704315036283e-06,-0.0012970012360363967,-0.0019718351875054317,-0.00157839453832141,-0.0018071247480795037,-0.0025044242731792556,-0.0005055976247112401,-0.0008305220444376017,-0.0013724729809992484
2014-04-18,-0.0020081894572227346,-0.0012630268686701872,-0.0026450461321205513,-0.002707721971922772,-0.002675529248428333,-0.0029074160733163308,-0.0034314023764558193,-0.001964716880432459,-0.002119649058284888,-0.002694867563385388
2014-04-21,-0.002188907048795535,-0.0021515414540451035,-0.0030194463257144227,-0.0035890894166735548,-0.003661955670132495,-0.003606069433676086,-0.003975941146695795,-0.002418590126039361,-0.0024206880476340354,-0.002907666818832145
2014-04-22,-0.0013252230109939002,-0.002089075119843105,-0.0020608337279091793,-0.0029563680965282576,-0.0032936238793398994,-0.0025922387555921836,-0.0033018897476046515,-0.0016082490101343148,-0.00239875048292624,-0.002347587679773623
2014-04-23,-0.0006520916831978593,-0.0009486936624751398,-0.0011215287140325368,-0.0023046130724733343,-0.002927380983992674,-0.001786988759444193,-0.002743529005909527,-0.0008763736899916478,-0.002118335493304593,-0.0025921486199211976
2014-04-24,0.0006522014613775299,0.0004472348076797265,0.00022433783894216445,-0.0011157445164616223,-0.0009157953251168829,0.00017195156030607974,-0.0006669995748188591,0.0006729449673239684,-0.0005385762473516704,-0.0012593715372493112
2014-04-25,0.002720932114630957,0.0011484939331659141,0.001770466229963534,-0.00011361216634743491,0.0004844248602050655,0.0012240933489917056,0.0003823030330458806,0.002207921163444224,0.0005829097894286083,0.0005786082785600567
2014-04-28,0.0035640101665544337,0.0017186070757706912,0.002371955745739296,0.0007800993622984438,0.0009038198668033442,0.001840649034812509,0.0010727263378006043,0.0029160256542141083,0.0008229429472455588,0.0011375596604210557
2014-04-29,0.003253048378822698,0.0021499163109647483,0.0018390005922883142,0.00022262774206461937,0.00031862034160603045,0.0016045983567416322,0.000651828666314664,0.00198175764251176,-0.00018311541564635812,0.0002895885158904378
2014-04-30,0.0024012203198604974,0.001663791131944171,0.0005102929291034846,-0.0006119573591698349,-0.001031127500725217,0.0005468107829608395,-0.0011699421939116855,0.0011369936411187826,-0.0016294934656997466,-0.00013799549160389311
2014-05-02,0.0013881913385837778,0.0002975928075519804,-0.0011104256214967676,-0.0016417809011751536,-0.002169877910697548,-0.0009997438033959906,-0.0021455549417396707,0.00014973453390944888,-0.0026625662144576846,-5.2733693181772803e-05
2014-05-07,0.0028859692459668124,0.0006779813735809383,0.0005570153598943859,-0.0005147758587077948,-0.0007714038834773814,0.0006578852307841061,-0.0007422057793502564,0.0006642904894004217,-0.0007208957026623273,0.0008582619899228375
2014-05-08,0.004801592350899146,0.002055786517837182,0.0018385995612683122,0.0007458230200827747,0.0003343290670835633,0.0015023759895579922,0.0005060253657389916,0.0013903290121317533,0.00011840951805000633,0.0018941688174378374
2014-05-09,0.004194417330425388,0.0016757531306309265,0.0015558694451371,0.0003359514658503834,7.834580698385215e-05,0.0006187312244173134,0.00047478804922109727,0.0011017637294728803,0.00018577789705154243,0.001747463336242206
2014-05-12,0.0027594088618636114,0.0008874910799923797,0.0010213130470832078,0.0002203584431996206,-0.0002023897122973819,0.0003770764879154027,-0.0002504233950389472,0.0006638095576577016,0.0006693095452354618,0.001800804223650873
2014-05-13,0.0012126566903453786,-0.0005042996402120678,0.00042380169989052007,-0.0011175054827579044,-0.0013311996016540958,-0.0008812684323713605,-0.0013356918511964852,-0.0006267044817518045,-0.0002713433677552997,0.0010159759487014454
2014-05-14,0.0004206461155895327,-0.00111604499727348,2.006364025755126e-05,-0.001221730608271816,-0.0019767887189851624,-0.0013076182807324533,-0.0018647166478261974,-0.0003982957574524067,-0.0001335301468482972,0.0005399333557067215
2014-05-15,-0.0002514511369133559,-0.0012688393712209328,-0.0010196237887416324,-0.0016149218308389747,-0.002301507406923858,-0.0014086950508710768,-0.0023460163914259904,-0.0003344136138882576,-0.0004322090714159012,-0.00018504579547971872
2014-05-16,0.00022686842965051707,-0.0007373790871185058,-0.0007000464224805699,-0.0018650318597002366,-0.0023592811136972174,-0.0019188531382688782,-0.002430192564261064,-0.0005408709855889271,8.872405824593601e-05,-0.0004338432927569121
2014-05-19,-0.00042999857322200086,-0.001803520709047341,-0.0016723351976199422,-0.003202272272586141,-0.0030232636664708984,-0.002617910654277978,-0.0035514421459302468,-0.0007129374706897122,0.00032777031175263945,-0.0007453273040603458
2014-05-20,-0.0004503221359365347,-0.0018637496924619392,-0.000853673059979426,-0.0024772586952904727,-0.0036503626714239263,-0.0019867881273047516,-0.003625409230441551,-0.0007825918413705564,5.939435405742168e-05,-0.0006829449568686969
2014-05-21,-0.00042194417315609775,-0.002203163273982214,-0.0016704604389623078,-0.0034117322761154844,-0.004572033171552758,-0.0035646697729578534,-0.004601650139980795,-0.002139546332176897,-0.0013425620955065548,-0.001018362338808766
2014-05-22,-0.0009560505531778313,-0.002892154127677148,-0.0027817900396552185,-0.004839021333011987,-0.004998064158438297,-0.004445197188480503,-0.005587721403583835,-0.0026472892946818134,-0.0019349340575858058,-0.0012489846287075542
2014-05-23,-0.0006655385828847422,-0.0027086567708292765,-0.0031445970856825585,-0.003922606003920895,-0.0041022561776580665,-0.0036819440546453815,-0.005321387665855319,-0.0023997588273160482,-0.001647164770771366,-0.000733958034056146
2014-05-26,-4.925002362422789e-05,-0.002088957378982621,-0.0027705266860539907,-0.002821566504415407,-0.0034486306095364585,-0.00262234556439027,-0.00442738486072553,-0.0016314774140903728,-0.0016538366758252967,-2.9156891605373777e-05
2014-05-27,0.0016226022775104065,-0.0010381424463240345,-0.001854569290286677,-0.0017419645410549033,-0.0024051672558027103,-0.0016460640756351306,-0.0030164135515187897,-0.00043755753826372785,-0.0009714120931936906,0.00012995753016548615
2014-05-28,0.001269370681646205,-2.047205822553463e-05,-0.0021022293609534465,-0.0013660560397456057,-0.0027696163339762008,-0.002064279036384988,-0.003179457885441444,-0.0009744993860363064,-0.001389060094800803,-0.0008714074717397333
2014-05-29,0.0009833980451038852,0.0009119695357364931,-0.0017511573342729077,-0.00147325439872258,-0.0027499096098241036,-0.001945366322324255,-0.003320391999676194,-0.0014344872072259876,-0.0014119130176676944,-0.0006630126058627986
2014-05-30,0.0010610959971749582,0.0011547833961723212,-0.001001607001033671,-0.0006474555428032763,-0.001393959151451895,-0.0007098910668684026,-0.002347220485747445,-0.001219191454293093,-0.0010832209742973396,0.0002872454577318398
2014-06-02,0.002619075509955007,0.0028391811278731427,0.000779020298286493,0.0005688957609413105,0.001700667539332242,0.0013375348908596623,-0.0003399990164137564,-0.00019360615003928306,-1.8598127567307155e-05,0.0002976754318671764
2014-06-03,0.0037064974380493208,0.003558808687010171,0.0018436790691809604,0.0011772020319701629,0.002677899121892127,0.0023218092560302736,0.0001671737936362366,0.0009644223620877688,0.0012342048566167155,0.0015682615389048318
2014-06-05,0.0034166511317089967,0.003601439575575459,0.001884583889311841,0.0019347973059254577,0.002475486917130644,0.0024581126016119254,0.0009774049001742755,0.001983320205029904,0.0023280153859663146,0.0014964685519802733
2014-06-09,0.0030045334459046624,0.00296341067544948,0.0010803877549110975,0.00042414708342880395,0.0025479503475772294,0.001485605819271608,0.0007697969926381565,0.0013758356595651158,0.002463197116337337,0.0006397768306859048
2014-06-10,0.0015674261744965923,0.0018624598639161358,-0.0010102325936427047,-0.000811513321851285,3.04283335658403e-05,-0.0010366346458285272,-0.0009199843823389845,-0.00016264179489798526,0.00105275461081765,0.00015140346702122572
2014-06-11,0.0006873475990612922,0.00018759014973625303,-0.0018180713357587729,-0.0022537433321264903,-0.0011270343713212778,-0.0022451258777439775,-0.0019741415987069156,-0.001345406989243425,0.00016353436638672384,-0.0005807962732031078
2014-06-12,0.0001980680632412208,0.00011283281133471735,-0.0019332310425848992,-0.0024232566872695173,-0.0020773566395460687,-0.0014266297390853407,-0.0022292606716687994,-0.0013879092058571608,-0.0003244821251511678,8.708108360980199e-05
2014-06-13,-6.012583165564489e-06,-0.00018417861039461984,-0.0017384275851865677,-0.002464051750067553,-0.0019161625740017362,-0.0008858123774481599,-0.002072229337206089,-0.001231271730107291,-0.00017740668765543307,0.000769326033546007
2014-06-16,-0.0001423334223921272,-0.00044501859379180483,-0.0010826012659982001,-0.0016468181523478097,-0.001138453967098645,-0.0005115347264466147,-0.0010157168857985956,-0.000354584000177215,0.0008240829559109408,0.0014270758172417399
2014-06-17,-0.00026103134749987247,-0.00046417801293936555,-0.0006650026352915861,-0.0012422445288494612,-0.000476821419893162,-0.0002327798047509411,-0.0001478708314728015,0.0006110801465526772,0.001499214083773893,0.0015085000659716531
2014-06-18,0.0005045411083405665,-0.0002917902791976169,0.00025416801568395005,-9.809083365942297e-05,0.0008142732614788226,0.0007354721996246886,0.000857210895976338,0.001621868759205981,0.0028394132429242153,0.002380198917598886
2014-06-19,0.0008221426869838405,0.0004663622145115752,0.0006901827390273922,0.000537655956589299,0.0011347086228382488,0.001890919028381128,0.0021542604604286634,0.0021473125168845887,0.0034542628905361444,0.0018247332984745207
2014-06-20,0.0019176787868975954,0.0010647251345136813,0.0017595474125025935,0.0014052720914841236,0.0013488120693282818,0.0034015072998520857,0.003244485853266104,0.0032045302698207054,0.00362410447883562,0.0024489716103932736
2014-06-23,0.00279164371024817,0.0027555833526213803,0.002550796446868046,0.0029098575332557647,0.002643320445955446,0.004281085278657015,0.004326269992163475,0.004188818614433559,0.00363632289755449,0.0022537726929679875
2014-06-24,0.003371912793622203,0.003971163906027493,0.003672501160430409,0.004455918234423843,0.004486255833510618,0.0054493733038560085,0.0055446886719136956,0.0055634881782929396,0.003950934860205345,0.0020240041010205967
2014-06-25,0.004597710606165507,0.004119959045289766,0.00444239011276666,0.005124169832925107,0.005876064834712461,0.005572023403809056,0.005788240225780092,0.006346101320720571,0.0042830552020007556,0.002050500033600996
2014-06-26,0.0043528361828003796,0.0050020595543557745,0.00454986815539153,0.006101656732090275,0.005040651245731355,0.006167643058632541,0.005862376897393251,0.006683616030176068,0.004390328772660059,0.0017674472825699786
2014-06-27,0.0042652859359302514,0.004341582658573506,0.004813545846021877,0.006007580109448378,0.004280979147927496,0.005296535831702899,0.006065529853281277,0.00624338496655635,0.004200333778375866,0.001246324186391193
2014-06-30,0.003965211464129757,0.005084416928305245,0.004523600240926865,0.005323955432718121,0.004110100392148852,0.00475828822805534,0.005245217670210486,0.00612206978420135,0.004060488298759726,0.0010802797203550815
2014-07-01,0.004388659559504862,0.004698077801768124,0.003552913321708949,0.004596149594340713,0.002918471170072437,0.00439319817259564,0.003788211582826796,0.005031755459019327,0.0033554460131891757,0.0012131522044332627
2014-07-02,0.0033952594738185446,0.004105909066213654,0.0022610794273752372,0.0020948264041740663,0.0009754149112540536,0.0020434424755505906,0.0019042235445930786,0.0028451812505594946,0.0013761342377302587,-7.022925212697305e-05
2014-07-03,0.003137360018726598,0.004423456849220044,0.002585577541130247,0.003081888294420363,0.000642450217721494,0.001950494183932515,0.0022246034671813695,0.0027223772472224584,0.0010320054190486405,-4.959670453289008e-05
2014-07-04,0.0026228165987643814,0.004011595718814591,0.002670247133244677,0.0022641303694248467,0.001395183397203683,0.0012610967161093736,0.001781543846548117,0.002361870742010332,0.0002036613083797691,-0.0005481406714107041
2014-07-07,0.0027565100913532004,0.004047960571867657,0.0033422141648472626,0.003475183145948169,0.0026723890981340307,0.0020035652645843194,0.002209616536606129,0.0023471338086165005,0.000777771242545824,-0.0002443033069692671
2014-07-08,0.0031161655714323252,0.004557686237276816,0.0040739567860150665,0.003643507398684414,0.002533894060714889,0.002240684485895695,0.002014180019937798,0.002123978704528913,0.0011633967179543912,0.0003371573091523247
2014-07-09,0.002803992854610005,0.004700428615701983,0.003322400303835556,0.004886622386015211,0.0021511251421619283,0.002485184316535991,0.001847567726198487,0.0020985086959587392,0.001221567202558309,0.00130882191320717
2014-07-10,0.0022759212134118097,0.003382857453945936,0.001994612903758546,0.0029862313462971244,0.0016281255986706166,0.0005233957801821313,0.0006302669270695949,0.0010728140339415007,0.0003554538851710812,0.0008767098400177316
2014-07-11,0.0018755867772152156,0.002873421941065725,0.0015700595659899567,0.003196008723576805,0.0019119628284072262,0.00014066571295507892,0.00013908622077942655,0.0013691632543688438,0.0007446179165882387,0.0014918221963715706
2014-07-14,0.0017622456222951177,0.0013883655796641183,-6.803978295106543e-05,0.0015739214104046196,0.0006590255170177753,-0.0012986942533586804,-0.0009434816541396033,-5.822952178935626e-05,-0.0001789462636956876,0.001698809968147912
2014-07-15,0.0003585776345559695,-0.0011056275711430884,-0.0016988446326989578,-0.000546164377254033,-0.0008598679094555812,-0.0034835390198878955,-0.002856343960783219,-0.0017191747006169902,-0.001503290581124569,0.001217877370604086
2014-07-16,-0.00044738851789179884,-0.002215880679600457,-0.0017564662177098952,-0.0006541774716220215,-0.0009359560613247851,-0.002952005293853491,-0.0027763339665858844,-0.0015320825573971514,-0.0006584059214449708,0.002016849862083817
2014-07-17,-0.0005428395472365394,-0.00345949788183546,-0.0034034961911528342,-0.0028040937785690726,-0.0026571017617693653,-0.0051475305055698525,-0.003677142491379147,-0.0028696351300593432,-0.001117429416788851,0.002287541958170645
2014-07-18,-0.0010331955068461868,-0.003270556516321485,-0.0039040536057609607,-0.0030422979248190124,-0.0028293192901625392,-0.004821177932618673,-0.003236457098752516,-0.002267559695283194,1.5501271860165984e-05,0.0029081976410914017
2014-07-21,-0.0007513838368679171,-0.0023793283286880477,-0.0030414563354251483,-0.0025738466022904934,-0.0024597545839236522,-0.0038981507651094636,-0.002287007759849047,-0.0009787973305672676,0.0005254419706167504,0.0030718984206729413
2014-07-22,-0.0005855281747083596,-0.0022318598286522866,-0.002705869344511394,-0.0026306468760060537,-0.002689574905614083,-0.004093939731536607,-0.0022767457392831214,-0.0015255081425296123,0.0004892399116086109,0.0022612480788443802
2014-07-23,-0.0009436432869930249,-0.0029323885913435633,-0.003085982721567033,-0.0033665720683039744,-0.003379617652210279,-0.004624140037381165,-0.00321095197589421,-0.0013787330115783666,-0.0003684034131397879,0.00122115199987386
2014-07-24,-0.001115499132880882,-0.002707354213414685,-0.0023956105360229156,-0.0032022076577270043,-0.0031994484740239066,-0.0036888275904668902,-0.0019708229313423176,-0.0014789218349378498,-4.955410094836805e-05,0.0014714652756559706
2014-07-25,-0.0017785266008130487,-0.003212611970024183,-0.0031858388562378747,-0.0036628292508287786,-0.003063781055640951,-0.004150839786673828,-0.00240570218490514,-0.002090217219284266,-0.0006424481729994755,0.0006946499906575253
2014-07-28,-0.0023669302992386726,-0.002135364237120108,-0.001958133672591258,-0.003041303454287284,-0.001973298566356354,-0.0030665533200554635,-0.002012335365698584,-0.0009236112593515212,7.320188475944056e-05,0.00042418713791398326
2014-07-29,-0.0015002733058162867,-0.000901107346320193,-0.0013167216447376813,-0.001653618288493783,-0.000163297314318171,-0.0018078098257983447,-0.00030134693033687587,0.0007520067737419911,0.0014654627072088178,0.0005570230423044507
2014-07-30,-0.0008221613456937553,-6.596995516025631e-05,-0.00044113510980825743,-0.0005628757806578676,0.0010282195689668738,-0.001009115361985436,0.0012268386915359752,0.002435122216082576,0.0023922071962226587,0.0010654724234119835
2014-07-31,0.0005759138500878995,0.0013046803909061001,0.0011364347893931584,0.0017652263107381463,0.0026965902179490993,0.0021429282449315387,0.0019345018447687178,0.004315538515776635,0.003287818045175204,0.001331868366662132
2014-08-01,0.001223604754193349,0.0013194007264554536,0.0009694483248426035,0.0017273412215887871,0.002687212858072429,0.002003020245917847,0.0023254672310100274,0.003936974032847608,0.0026645287951073656,0.0011291097333690596
2014-08-04,0.0005403539475969078,-0.0006059272695512792,-0.0002054548176380212,-8.208639038346006e-05,0.0016570200087848148,-0.000408797086715856,0.0012514043024096197,0.002640865775560484,0.001728877231122701,0.0012236821114980834
2014-08-05,0.0002472680565703482,-0.0005563769949497336,-0.000749850998765375,-0.00022790411477112107,0.0014602792198287141,-0.00027120115010608364,0.0007992661073025923,0.0027042501508337566,0.0017960193450637437,0.0019046980851501524
2014-08-06,0.0004922495461331843,9.677663920450474e-05,-0.0006640883561630903,0.0002868911217192952,0.0016525577114232207,0.0006959898870989004,0.0009319939942304429,0.0027694337818186293,0.002083678558888234,0.001299578964385424
2014-08-07,0.001000725800899436,0.0011740703252319513,1.4452615393913935e-05,0.0005523860651264101,0.0024253536890283508,0.000601843580454351,0.0017964189111835962,0.0030602585885637222,0.0029336642828120076,0.0013761127424483269
2014-08-08,0.0024085355628960213,0.0018320807032320807,0.0007559356953590859,0.0003024571374465628,0.0025812790429168486,0.0010807153457192478,0.002002693626921963,0.004325486427605777,0.004038220103283699,0.002263154377726458
2014-08-11,0.0024299726542699714,0.0021849330318369923,0.0007516622454312822,2.6249082092877545e-05,0.003042409101532363,0.0009164820695382799,0.002222478878567834,0.004492674086970582,0.003927003832358232,0.0026941057629857627
2014-08-12,0.002974334921103573,0.003023852458242275,0.0008054599191545042,0.001637136296462042,0.0029720636992370333,0.002963415131251911,0.003169605926452926,0.004229035274992092,0.004217568427956559,0.003040788234280009
2014-08-13,0.004033971979308408,0.002870641782926928,0.0008920307825134574,0.0021246429262561316,0.0028962391567452436,0.004143571175606378,0.003118425047719575,0.0025738169490493374,0.0035346666505402698,0.00221182447798241
2014-08-14,0.002237719508409819,0.0022082805288654865,0.0010443568204809158,0.0008766110658826667,0.002049877373672547,0.0025041157202439863,0.0020164126878439203,0.0019779115467861577,0.00234466968397653,0.0010099407199289378
2014-08-18,0.0017598423578636508,0.0024310928858221658,0.00042037259657256725,-0.00021369789683503326,0.00030437879920871506,0.001642837990622599,0.0009933017966623507,0.0009245763027766321,0.001289486303998566,0.000989300322436873
2014-08-19,0.0012471842865169613,0.002384424629346626,0.00024902484471328113,-0.00016904457474701114,0.00027461427233507974,0.0011108040182194064,0.001057814442665231,0.00044540939496764585,0.0011297610737316356,0.0003668056389630102
2014-08-20,0.0015712356914354055,0.001789242987865973,0.00046582549997971535,0.0006259152983697988,9.927485391137336e-05,0.001374421378573326,0.0016755987720982579,0.0005564326623447593,0.0012436578556184227,0.00046278792344453247
2014-08-21,0.0012431248542238448,0.0010601030178260839,0.0006469022069867408,-1.854699781924238e-06,-0.00017542033516743208,0.0009690655834093115,0.0012220814854765122,0.0002994904072055753,0.0011696627598471684,0.0017831404917331435
2014-08-22,-0.0002750708055555376,0.0008291608266591444,0.0008950730406161549,3.988944494847632e-06,-0.0003380590121983832,0.0008553210477774596,0.0007051249605982349,0.0005338958165864574,0.000912822826321583,0.0015485373241948758
2014-08-25,0.0003729819419764847,0.0018221963388266541,0.002087079654725324,0.0017530540480754143,0.0016536363612180485,0.0021765128321965645,0.0017656451838322586,0.001026337106762484,0.000565577516978743,0.0007770062643054673
2014-08-26,0.00029634303452749254,0.001312066300850665,0.0013559144554541722,0.0009888986512865722,0.0012874579099978404,0.0011229754514500946,0.0015986509784317224,-0.00026294643893393923,-0.0009750460557973355,-0.0004954985197527989
2014-08-27,0.0005603759425759455,0.0013817868204385475,0.0006672813234153536,7.190998918587924e-05,0.00040480837644887955,7.267920662409552e-05,0.0006375377023609848,-0.0013093414462942484,-0.0014688133894996758,-0.001420539978829553
2014-08-28,0.0004492660049820657,0.001448908871649838,0.0009176347779921523,3.286846937849387e-05,9.578600524893762e-05,0.00025383693775659857,0.0006272657452922141,-0.0004751068117904383,-0.0010786180791865943,-0.0010344969973617988
2014-08-29,0.000607318982237303,0.001656372948574574,0.0006689483869285611,0.0017489730661001401,0.0004201164794322294,0.0011097333255194173,0.001552864710272521,0.0005150834818048511,0.00012142492404348128,5.0255554456257605e-05
2014-09-01,0.0017112095634312884,0.0023442593686896556,0.001164294682424374,0.0030789148990677763,0.002030113585736614,0.002782587735278844,0.002533098187377925,0.0014834275014370259,0.001007800807608785,-0.000204395235721616
2014-09-02,0.003888100256959296,0.0036438575947335926,0.0016942654881643572,0.00418603320591124,0.0028424128669704333,0.0034727564883871706,0.0030131574279795995,0.002138119504414995,0.0015346658049665914,0.00048311896974545635
2014-09-03,0.0033199844430093313,0.003325783118411857,0.002093400553779392,0.003069077241984445,0.0031167328611432527,0.0033358425228694304,0.002433314987244991,0.00195759349476393,0.0009801672922235402,-8.800371305280608e-05
2014-09-04,0.002871795848314221,0.0020516552799616007,0.0019185329712180902,0.002059107797550774,0.0028803861685116026,0.0027363724978489807,0.0020733623355642973,0.001506557262649011,0.00036745729550474856,-0.0003559189191555216
2014-09-05,0.0029480129168850187,0.0021998925867887744,0.0017845648530194803,0.0019113049169895697,0.002951513969381027,0.0034840813276581493,0.0019524349771379399,0.0022744221777937167,0.0007733060453619909,0.00012343092533355842
2014-09-11,0.002446410931442402,0.002025993278394731,0.0008980765150062612,0.0010292488609415296,0.0020334799679874683,0.00252881408922785,0.0018437909008698686,0.0017827593639393301,0.0010504505805329857,0.0006162828218632164
2014-09-12,0.001801721630296626,0.002359338785001172,0.0007984635546101886,0.0007650047001732398,0.0016663764998942649,0.0019941036207527223,0.001696410187941947,0.0016799253605056653,0.0017895799619600124,0.000240391277258212
2014-09-15,0.0014630173141501348,0.0017882949558920517,0.00011824500716604723,0.0005490472997343153,0.0016859971517881336,0.0023213244135628615,0.0010909100163402526,0.0021120574945597856,0.001908781272686419,0.00013844735763347702
2014-09-16,-0.0005535283598616722,0.00047578975308032055,-0.0007107624613972653,-0.0006317314432664344,0.0009422471810051396,0.000938377519550774,0.000373745294596331,0.0007542544241586938,0.0012813439169250189,-0.000703257855125845
2014-09-17,-0.0003106953640289641,-0.0014848067654895055,-0.001856314962710515,-0.001880027902325276,-0.0010993342085566886,-0.0013376989670331276,-0.0007428590886020914,-0.00030685912191542945,-0.0005730214920840093,-0.0020652850689759318
2014-09-18,-0.0012197704042655577,-0.002060236026355514,-0.002558237918806967,-0.002860541898687931,-0.002471763747904492,-0.002565398344537874,-0.001993340051305876,-0.00044235077667769903,-0.0012001318908327686,-0.0028097326151918264
2014-09-19,-0.002311891859972018,-0.0026203492709886015,-0.0022544524140664024,-0.0032377040562961345,-0.0029656894600800943,-0.003139881983311531,-0.0021751517470851084,-0.00044873473166339085,-0.0012606780441453175,-0.003153355303501066
2014-09-22,-0.00319233050062094,-0.0028096094466910256,-0.003475286642436103,-0.0032496824237075216,-0.00399928829699324,-0.004039677122269199,-0.0026969993518737192,-0.0013802382740589997,-0.0010789208287685544,-0.0031000624305384237
2014-09-23,-0.0024459012887874743,-0.0014234816380065223,-0.003178131768209138,-0.002037064619458159,-0.003048787011273538,-0.002981211725123269,-0.0023467411919507594,-0.0004045895242050635,-0.00034090089552884655,-0.003055975993244131
2014-09-24,-0.0031638772991550005,-0.002547770608723785,-0.0037370283539114217,-0.003176579790093073,-0.00424429590288857,-0.004813157186103071,-0.0034488204206567794,-0.002358670524971924,-0.002054167630471221,-0.004359973062734558
2014-09-25,-0.005255920627699897,-0.005257154475108716,-0.0063114053946083815,-0.006071472467750197,-0.007439158359771268,-0.007962800743435434,-0.006741042477225225,-0.006011954382523845,-0.004826536221370014,-0.0062135450357941055
2014-09-26,-0.004729433421203566,-0.0048750715794118,-0.006582232568378666,-0.005375213788341902,-0.007709204675698664,-0.007705565016005828,-0.005727539505819815,-0.005237076955076178,-0.003977332403936229,-0.005254994043909689
2014-09-29,-0.0033781469617395346,-0.0030107647662671573,-0.004478046253913901,-0.004102459760387467,-0.00547717366206928,-0.006437827209295401,-0.0037134115796067005,-0.003986887939699315,-0.002874964884056278,-0.00500152803006821
2014-09-30,-0.0037315242898106767,-0.0024655489046780297,-0.004763224183299091,-0.0036823031049624025,-0.005481035376905815,-0.006543694936505235,-0.0032443408441206823,-0.004493934839355106,-0.002684318505624609,-0.005342257281904226
2014-10-01,-0.0022518928627494276,-0.000761993391170897,-0.0037976525556242652,-0.0026365102690281196,-0.003876789183169256,-0.00420024546435806,-0.002314695581621398,-0.0030705061855120074,-0.0014408912412355512,-0.004451163884253665
2014-10-02,-0.001718330007309862,0.00021546702759140738,-0.0020586948301049694,-0.001920049344342836,-0.002623190807124296,-0.0018238098265686772,-0.001162407829492042,-0.0019828463841753048,-0.000686679081575636,-0.002659344235118799
2014-10-06,-0.0021155598438903065,-0.000502595926022057,-0.0028515754146787755,-0.002551906837397983,-0.0020179882312747906,-0.001827377135771427,-0.0006158236726398102,-0.001963347885961815,-0.0014904158939971286,-0.0029182353230767315
2014-10-07,-0.0013836521549343995,-0.00045322933648013345,-0.001055386849907252,-0.0016756691926778067,-0.0009153441259901031,-0.000418437920342762,0.0006858968136151237,-0.00025538504291540767,0.00026460123013565483,-0.0015753776117995058
2014-10-08,-0.0017540521091542831,-0.0005563323091178128,-0.0006185042766077991,-0.001948691293481355,-0.0009325055183352086,-0.00013094968537601722,0.001619664570757936,-0.00041571201065837674,0.0007561790362121552,-0.0015807765765640954
2014-10-10,-0.0007837040359002642,-0.0006830515692726544,7.5263170481877155e-06,-0.0020412089679550075,-0.00011988829800415194,0.0004925446764389502,0.002512448207066983,0.00015576793299172748,0.0011582627685003033,-0.0013581952729160678
2014-10-13,0.0028367387145899333,0.0013347821895491007,0.002734009553755281,0.0008061404856108595,0.0032322833289025153,0.004820523954096717,0.004818371005167651,0.00313091111582576,0.0031956021274250207,0.0006559909630895486
